Drug name,Drug ID,Drug target,Target Pathway,Feature Name,n_feature_pos,n_feature_neg,ic50_effect_size,log_ic50_mean_pos,log_ic50_mean_neg,log_max_conc_tested,log_max_conc_tested_2,feature_ic50_t_pval,feature_delta_mean_ic50,feature_pos_ic50_var,feature_neg_ic50_var,feature_pval,tissue_pval,msi_pval,fdr,Tissue Type,Screening Set
"PBD-288","2145","","Unclassified","cnaBRCA7","4","39",".10636597063378753",".67201731723676217",".5235699155378466","","",".82298412031411816",".14844740169891557","1.1574940233558555","1.4127202330807742",".84045287438060923","","","80.514683716723937","BRCA","GDSC2"
"PBD-288","2145","","Unclassified","cnaBRCA8","3","40",".44440168143334835","1.110775216800622",".49437425811302999","","",".61085229794669205",".61640095868759204","1.7721808734304705","1.3643569855864284",".46208336667746841","","","75.818356862243178","BRCA","GDSC2"
"PBD-288","2145","","Unclassified","cnaBRCA9","4","39",".66769990211573016","1.3667771258297516",".45231249927189904","","",".42064143048461089",".91446462655785266","1.9460481009184327","1.3133301860072488",".21062082354393113","","","69.369728888167387","BRCA","GDSC2"
"PBD-288","2145","","Unclassified","cnaBRCA10","4","39",".79209740139429841","1.5137821958094504",".43723505619705805","","",".055389909127127469","1.0765471396123925",".76173623541167823","1.3954211098440565",".13904029267508672","","","55.616117070034697","BRCA","GDSC2"
"PBD-288","2145","","Unclassified","cnaBRCA12","10","33",".70033513714647233","1.2556125989446518",".31973242380231959","","",".039175811489435025",".93588017514233224","1.0914946235369891","1.3974849590929272",".059264242369354958","","","46.420018627075486","BRCA","GDSC2"
"PBD-288","2145","","Unclassified","cnaBRCA13","8","35",".19490299883844303",".31652809373458612",".58785917785846797","","",".63733994854570208","-.27133108412388185","1.4344555958568608","1.3832599579592622",".62159815114981454","","","77.699768893726826","BRCA","GDSC2"
"PBD-288","2145","","Unclassified","cnaBRCA14","19","24",".91987805224453423","1.1867347464311124",".02330565803049715","","",".0061953035205524745","1.1634290884006153","1.4153986329907142","1.1329921482543379",".0046315953262241307","","","9.2631906524482623","BRCA","GDSC2"
"PBD-288","2145","","Unclassified","cnaBRCA15","20","23",".71497914881869251","1.0389726647355393",".10121055131357738","","",".026067039392861799",".93776211342196192","1.4059249345478679","1.2242905328582649",".024317682798365419","","","24.317682798365421","BRCA","GDSC2"
"PBD-288","2145","","Unclassified","cnaBRCA16","15","28","1.1594690048124938","1.4548759335713608",".045862748976880592","","",".0021177669342531897","1.4090131845944802","1.3554559221631544","1.1357127833641609",".00079348291728194927","","","3.1739316691277977","BRCA","GDSC2"
"PBD-288","2145","","Unclassified","cnaBRCA17","8","35",".076193488165385487",".4508215183015053",".55716353795745777","","",".81610384973388483","-.10634201965595247","1.0611536886985311","1.4550413157454334",".84679962681668042","","","80.514683716723937","BRCA","GDSC2"
"PBD-288","2145","","Unclassified","cnaBRCA18","13","30",".098532039547229874",".63326417690217152",".49582872250649451","","",".74732078970447369",".137435454395677","1.172617466092422","1.4770334954421409",".76816341496938156","","","80.41764956554907","BRCA","GDSC2"
"PBD-288","2145","","Unclassified","cnaBRCA19","4","39",".18413871069679766",".30452809183694274",".56126111814295632","","",".7818651179665328","-.25673302630601358","1.6578592554741154","1.3712680596374935",".72758650072732123","","","80.41764956554907","BRCA","GDSC2"
"PBD-288","2145","","Unclassified","cnaBRCA20","3","40",".20140478372139764",".79862504707798931",".5177855208422274","","",".76529232591181917",".28083952623576192","1.3984233762763225","1.3941969925487472",".73824429571671946","","","80.41764956554907","BRCA","GDSC2"
"PBD-288","2145","","Unclassified","cnaBRCA22","15","28",".022835274169796835",".558140345905347",".52625681379795919","","",".94341276918991013",".031883532107387813","1.3866141741745077","1.4012057257016475",".94345277100760661","","","83.862468534009494","BRCA","GDSC2"
"PBD-288","2145","","Unclassified","cnaBRCA25","5","38",".48965504332700088","-.059179285063240814",".61587348421682309","","",".20096440269424537","-.67505276928006386",".93258591139175673","1.4184736562096982",".30938297463033398","","","72.795994030666833","BRCA","GDSC2"
"PBD-288","2145","","Unclassified","cnaBRCA26","11","32",".25265145033779418",".7982587876677425",".44770154095555936","","",".5123780903169326",".35055724671218313","1.5479300536913383","1.3316500139608709",".47386473038901977","","","75.818356862243178","BRCA","GDSC2"
"PBD-288","2145","","Unclassified","cnaBRCA27","9","34",".51604011539499162","1.0943972611548822",".38993295954497431","","",".21931040063592938",".70446430160990792","1.4760057890284739","1.3368729373018993",".17610532284788596","","","64.038299217413098","BRCA","GDSC2"
"PBD-288","2145","","Unclassified","cnaBRCA28","3","40",".29905056412239595",".15011641047357274",".56642366858755866","","",".43948449358112018","-.41630725811398595",".72435065968714185","1.4178882550377689",".62004459567097125","","","77.699768893726826","BRCA","GDSC2"
"PBD-288","2145","","Unclassified","cnaBRCA29","6","37",".39561307757803349",".066669251279981981",".61371028289846419","","",".25184453864542833","-.54704103161848217",".93301274430492798","1.4341214533654898",".37395332986738106","","","75.000693695162497","BRCA","GDSC2"
"PBD-288","2145","","Unclassified","cnaBRCA30","6","37","1.2037874705918756","1.8674490157057895",".32169194272130619","","",".071109843551021706","1.5457570729844834","1.6525239015131901","1.224165681889011",".0091678360913306362","","","12.223781455107517","BRCA","GDSC2"
"PBD-288","2145","","Unclassified","cnaBRCA31","14","29",".54582705587321489","1.0346146392429523",".29733417329385281","","",".091612353226548232",".73728046594909946","1.2476454587488757","1.3960457677154465",".10111327233887409","","","52.885988628255198","BRCA","GDSC2"
"PBD-288","2145","","Unclassified","cnaBRCA32","8","35",".0017568474273286091",".5393757123984021",".53692257930673859","","",".99590743690879546",".0024531330916635063","1.13262565813983","1.4446552621323372",".99644475502372332","","","84.803808938189235","BRCA","GDSC2"
"PBD-288","2145","","Unclassified","cnaBRCA33","5","38",".8863015507744999","-.51273769456184048",".67555222230874401","","",".023085194925367182","-1.1882899168705845",".79413729243441289","1.3869768216511875",".069630027940613209","","","46.420018627075486","BRCA","GDSC2"
"PBD-288","2145","","Unclassified","cnaBRCA34","4","39",".57273473954456522","-.17765023564903937",".61071530557741605","","",".17605728554896166","-.78836554122645541",".88374851185291459","1.4080693537736504",".28169025061318892","","","70.422562653297234","BRCA","GDSC2"
"PBD-288","2145","","Unclassified","cnaBRCA36","9","34",".074928526760419667",".62006523211201325",".51549143782102791","","",".78545973248982193",".10457379429098534",".83807746223569735","1.4999201337616415",".84256097831555254","","","80.514683716723937","BRCA","GDSC2"
"PBD-288","2145","","Unclassified","cnaBRCA38","3","40",".16510825730651185",".75164087584694628",".52130933368455568","","",".54369321427115569",".2303315421623906",".47678303863588417","1.4262754750733726",".78407208326410327","","","80.41764956554907","BRCA","GDSC2"
"PBD-288","2145","","Unclassified","cnaBRCA39","6","37",".33243945491718735",".93405133083502534",".47305372945710589","","",".49821334077619073",".46099760137791945","1.4739209401301749","1.3741613679020928",".45434985078412082","","","75.818356862243178","BRCA","GDSC2"
"PBD-288","2145","","Unclassified","cnaBRCA42","3","40",".39925961290578482",".02156788490508536",".57606480800519522","","",".41750348995007475","-.5544969231001099",".93262043470329092","1.4082294458552864",".50852241884870175","","","77.699768893726826","BRCA","GDSC2"
"PBD-288","2145","","Unclassified","cnaBRCA47","7","36",".37049536967310431",".96630726021339242",".45397625426192562","","",".34094144073083388",".51233100595146674","1.2006105183664302","1.411704531394796",".37500346847581234","","","75.000693695162497","BRCA","GDSC2"
"PBD-288","2145","","Unclassified","cnaBRCA48","5","38",".15407870081279015",".72726371261969458",".51239414241643677","","",".66429719278064958",".21486957020325781",".92308683953084891","1.4362728222958037",".74767474444902404","","","80.41764956554907","BRCA","GDSC2"
"PBD-288","2145","","Unclassified","cnaBRCA57","4","39",".20053134471054554",".79088850874573335",".51137799846000342","","",".68828638914155515",".27951051028572993","1.2112797006818432","1.407254471424944",".70446856743114039","","","80.41764956554907","BRCA","GDSC2"
"PBD-288","2145","","Unclassified","cnaBRCA58","8","35",".21695807632536585",".78304509818699597",".48122671969791719","","",".5493396126019392",".30181837848907878","1.2059835648502619","1.4262760905343839",".58283808226223788","","","77.699768893726826","BRCA","GDSC2"
"PBD-288","2145","","Unclassified","cnaBRCA60","3","40",".29905056412239595",".15011641047357274",".56642366858755866","","",".43948449358112018","-.41630725811398595",".72435065968714185","1.4178882550377689",".62004459567097125","","","77.699768893726826","BRCA","GDSC2"
"PBD-288","2145","","Unclassified","cnaBRCA61","3","40",".73670456185685818","1.4770912886910539",".46690055272124764","","",".12363194967254595","1.0101907359698061",".74765599296907415","1.3957174468738278",".22545161888654397","","","69.369728888167387","BRCA","GDSC2"
"PBD-288","2145","","Unclassified","cnaBRCA62","8","35",".066777091756449969",".6132473069641875",".52003764340598768","","",".90350571309540983",".093209663558199818","2.0253542576772881","1.2267593977377618",".86553284995478219","","","80.514683716723937","BRCA","GDSC2"
"PBD-288","2145","","Unclassified","cnaBRCA63","6","37",".72792069671330339","1.3841751530954312",".40006067719866156","","",".21840247163054208",".98411447589676959","1.6743350298662452","1.3008741744381351",".10577197725651039","","","52.885988628255198","BRCA","GDSC2"
"PBD-288","2145","","Unclassified","cnaBRCA64","9","34",".43749260160091274","1.0125738722878672",".41159209189212531","","",".38540628133939081",".6009817803957419","1.8833032921595396","1.2184690326921999",".24992485767829264","","","70.422562653297234","BRCA","GDSC2"
"POMHEX","2148","","Unclassified","ARID1A_mut","5","38",".29656916542727252","1.1957925615759379","1.481920384317909","","",".23575949199766405","-.28612782274197102",".36556984578418961","1.0084678376069476",".53647288144647287","","","74.671160036490178","BRCA","GDSC2"
"POMHEX","2148","","Unclassified","ASH1L_mut","3","40",".20726996416786461","1.6352776018596231","1.434652615159534","","",".80107231292805559",".2006249867000891","1.1958843245198922",".95478525334952358",".73092371426242386","","","74.671160036490178","BRCA","GDSC2"
"POMHEX","2148","","Unclassified","BRCA1_mut","4","39","1.4058288264554872","2.5889382414840947","1.3316970370775345","","",".00240237667710073","1.2572412044065602",".42795178355751318",".9211218346852218",".010614386155426576","","","32.287274307157872","BRCA","GDSC2"
"POMHEX","2148","","Unclassified","BRCA2_mut","4","39",".59697589521662542","1.9654155088780352","1.3956480865755918","","",".2671146767056452",".56976742230244337",".82481252422368301",".96391325823396423",".26211355675437509","","","67.552827870257303","BRCA","GDSC2"
"POMHEX","2148","","Unclassified","CDH1_mut","5","38",".21927257687920054","1.2612970414608919","1.4733013738067309","","",".59974806545323156","-.21200433234583893",".77652929272028481",".98522869835745219",".64729073873459342","","","74.671160036490178","BRCA","GDSC2"
"POMHEX","2148","","Unclassified","NF1_mut","3","40",".48305594323304973","1.8808149979100894","1.4162373104557493","","",".57069205785975774",".46457768745434014","1.1874671700114736",".94872527161066444",".42434422538366845","","","74.671160036490178","BRCA","GDSC2"
"POMHEX","2148","","Unclassified","PIK3CA_mut","15","28",".15902198525272482","1.3485748007172169","1.5022612643286419","","",".63085435606746898","-.15368646361142502","1.0121408223323225",".94188299611384174",".62185078900774715","","","74.671160036490178","BRCA","GDSC2"
"POMHEX","2148","","Unclassified","PTEN_mut","8","35",".14465197123830675","1.3347070830783867","1.4746937356380898","","",".6386217555652518","-.13998665255970311",".66793580093357097","1.0185776472885284",".71393677966803559","","","74.671160036490178","BRCA","GDSC2"
"POMHEX","2148","","Unclassified","TP53_mut","32","11",".7745849566840014","1.6301625125276329",".92061245555236193","","",".021368636617526374",".70955005697527096",".96000027583670344",".763846300788252",".032287274307157866","","","32.287274307157872","BRCA","GDSC2"
"POMHEX","2148","","Unclassified","cnaBRCA5","5","38",".80523551903824198",".78176092192388302","1.5363982316405476","","",".13478348358852887","-.75463730971666454",".89199488363451651",".94191682550811862",".098110298455470965","","","49.055149227735491","BRCA","GDSC2"
"POMHEX","2148","","Unclassified","cnaBRCA7","4","39",".7258542130186213","2.0724330322833397","1.3846719303288939","","",".41745699448998574",".68776110195444584","1.4549125450796374",".89529792810930031",".1742910956433226","","","60.497860107146195","BRCA","GDSC2"
"POMHEX","2148","","Unclassified","cnaBRCA8","3","40",".3052206649567949","1.7230064168081072","1.4280729540383978","","",".74451435640719321",".29493346276970933","1.3551487697864713",".94203786619906993",".61286752967794222","","","74.671160036490178","BRCA","GDSC2"
"POMHEX","2148","","Unclassified","cnaBRCA9","4","39",".28062180333867764","1.6945122675767714","1.4234330344013626","","",".71253300791435481",".27107923317540883","1.3168115511536995",".93269579137415903",".59588095116610296","","","74.671160036490178","BRCA","GDSC2"
"POMHEX","2148","","Unclassified","cnaBRCA10","4","39",".10935035225334341","1.3525616529599453","1.4585048923107804","","",".8427827204866194","-.10594323935083505",".94618840762283041",".97060817322411563",".83604132971054979","","","79.622983781957132","BRCA","GDSC2"
"POMHEX","2148","","Unclassified","cnaBRCA12","10","33",".61754205785731164","1.8924855264746043","1.314154004461036","","",".14603572369054893",".5783315220135683","1.0756332345375836",".89348092919469324",".094682805088895386","","","49.055149227735491","BRCA","GDSC2"
